time,signal
1.792,-0.030
1.796,-0.028
1.800,-0.024
1.804,-0.024
1.808,-0.024
1.812,-0.028
1.816,-0.018
1.820,-0.020
1.824,-0.020
1.828,-0.020
1.832,-0.020
1.836,-0.024
1.840,-0.024
1.844,-0.020
1.848,-0.010
1.852,-0.004
1.856,0.004
1.860,0.010
1.864,0.026
1.868,0.034
1.872,0.032
1.876,0.034
1.880,0.040
1.884,0.040
1.888,0.042
1.892,0.048
1.896,0.038
1.900,0.032
1.904,0.032
1.908,0.030
1.912,0.026
1.916,0.040
1.920,0.014
1.924,0.000
1.928,-0.008
1.932,-0.010
1.936,-0.020
1.940,-0.026
1.944,-0.024
1.948,-0.026
1.952,-0.028
1.956,-0.024
1.960,-0.030
1.964,-0.024
1.968,-0.022
1.972,-0.026
1.976,-0.024
1.980,-0.028
1.984,-0.006
1.988,-0.016
1.992,-0.028
1.996,-0.026
2.000,0.012
2.004,0.096
2.008,0.232
2.012,0.420
2.016,0.598
2.020,0.712
2.024,0.720
2.028,0.548
2.032,0.334
2.036,0.144
2.040,-0.058
2.044,-0.154
2.048,-0.130
2.052,-0.096
2.056,-0.068
2.060,-0.032
2.064,-0.020
2.068,-0.008
2.072,-0.008
2.076,-0.018
2.080,-0.020
2.084,-0.016
2.088,-0.014
2.092,-0.008
2.096,-0.016
2.100,-0.002
2.104,-0.006
2.108,0.000
2.112,0.000
2.116,0.004
2.120,0.004
2.124,0.008
2.128,0.008
2.132,0.012
2.136,0.016
2.140,0.018
2.144,0.016
2.148,0.024
2.152,0.026
2.156,0.024
2.160,0.026
2.164,0.034
2.168,0.036
2.172,0.042
2.176,0.036
2.180,0.040
2.184,0.046
2.188,0.048
2.192,0.048
2.196,0.046
2.200,0.052
2.204,0.058
2.208,0.056
2.212,0.062
2.216,0.064
2.220,0.070
2.224,0.072
2.228,0.088
2.232,0.082
2.236,0.088
2.240,0.090
2.244,0.096
2.248,0.106
2.252,0.120
2.256,0.118
2.260,0.128
2.264,0.136
2.268,0.150
2.272,0.148
2.276,0.154
2.280,0.160
2.284,0.172
2.288,0.178
2.292,0.182
2.296,0.184
2.300,0.184
2.304,0.192
2.308,0.186
2.312,0.184
2.316,0.184
2.320,0.172
2.324,0.154
2.328,0.138
2.332,0.120
2.336,0.096
2.340,0.074
2.344,0.048
2.348,0.030
2.352,0.008
2.356,-0.006
2.360,-0.024
2.364,-0.040
2.368,-0.044
2.372,-0.050
2.376,-0.064
2.380,-0.066
2.384,-0.064
2.388,-0.066
2.392,-0.072
2.396,-0.072
2.400,-0.068
2.404,-0.074
2.408,-0.074
2.412,-0.068
2.416,-0.070
2.420,-0.066
2.424,-0.066
2.428,-0.064
2.432,-0.060
2.436,-0.050
2.440,-0.062
2.444,-0.062
2.448,-0.056
2.452,-0.050
2.456,-0.052
2.460,-0.054
2.464,-0.050
2.468,-0.048
2.472,-0.050
2.476,-0.040
2.480,-0.048
2.484,-0.040
2.488,-0.038
2.492,-0.044
2.496,-0.042
2.500,-0.040
2.504,-0.040
2.508,-0.040
2.512,-0.040
2.516,-0.038
2.520,-0.034
2.524,-0.038
2.528,-0.042
2.532,-0.036
2.536,-0.038
2.540,-0.032
2.544,-0.040
2.548,-0.032
2.552,-0.024
2.556,-0.032
2.560,-0.034
2.564,-0.026
2.568,-0.032
2.572,-0.030
2.576,-0.030
2.580,-0.028
2.584,-0.024
2.588,-0.024
2.592,-0.024
2.596,-0.024
2.600,-0.024
2.604,-0.020
2.608,-0.028
2.612,-0.026
2.616,-0.024
2.620,-0.016
2.624,-0.020
2.628,-0.022
2.632,-0.022
2.636,-0.018
2.640,-0.020
2.644,-0.020
2.648,-0.016
2.652,-0.014
2.656,-0.014
2.660,-0.014
2.664,-0.012
2.668,-0.008
2.672,-0.008
2.676,-0.008
2.680,-0.008
2.684,-0.006
2.688,-0.008
2.692,-0.008
2.696,-0.010
2.700,-0.010
2.704,-0.004
2.708,-0.010
2.712,-0.002
2.716,-0.004
2.720,-0.002
2.724,-0.002
2.728,0.000
2.732,0.008
2.736,0.008
2.740,0.012
2.744,0.026
2.748,0.036
2.752,0.044
2.756,0.046
2.760,0.048
2.764,0.052
2.768,0.068
2.772,0.072
2.776,0.062
2.780,0.062
2.784,0.060
2.788,0.062
2.792,0.048
2.796,0.040
2.800,0.032
2.804,0.026
2.808,0.018
2.812,0.008
2.816,0.002
2.820,0.000
2.824,0.000
2.828,-0.010
2.832,0.000
2.836,-0.004
2.840,-0.006
2.844,-0.008
2.848,-0.004
2.852,-0.006
2.856,-0.010
2.860,-0.010
2.864,-0.010
2.868,-0.008
2.872,-0.010
2.876,-0.020
2.880,-0.016
2.884,0.030
2.888,0.116
2.892,0.224
2.896,0.398
2.900,0.588
2.904,0.686
2.908,0.668
2.912,0.536
2.916,0.344
2.920,0.148
2.924,-0.038
2.928,-0.122
2.932,-0.144
2.936,-0.134
2.940,-0.112
2.944,-0.094
2.948,-0.054
2.952,-0.020
2.956,-0.014
2.960,-0.012
2.964,-0.012
2.968,-0.012
2.972,-0.016
2.976,-0.006
2.980,-0.004
2.984,-0.002
2.988,0.002
2.992,0.000
2.996,0.000
3.000,0.008
3.004,0.016
3.008,0.008
3.012,0.008
3.016,0.018
3.020,0.024
3.024,0.024
3.028,0.022
3.032,0.024
3.036,0.032
3.040,0.030
3.044,0.034
3.048,0.032
3.052,0.036
3.056,0.044
3.060,0.040
3.064,0.040
3.068,0.044
3.072,0.048
3.076,0.048
3.080,0.048
3.084,0.056
3.088,0.058
3.092,0.060
3.096,0.060
3.100,0.068
3.104,0.074
3.108,0.072
3.112,0.080
3.116,0.080
3.120,0.090
3.124,0.088
3.128,0.092
3.132,0.102
3.136,0.108
3.140,0.116
3.144,0.118
3.148,0.122
3.152,0.128
3.156,0.142
3.160,0.144
3.164,0.152
3.168,0.160
3.172,0.160
3.176,0.162
3.180,0.160
3.184,0.172
3.188,0.170
3.192,0.166
3.196,0.168
3.200,0.168
3.204,0.152
3.208,0.144
3.212,0.130
3.216,0.114
3.220,0.092
3.224,0.074
3.228,0.050
3.232,0.032
3.236,0.016
3.240,0.000
3.244,-0.014
3.248,-0.024
3.252,-0.036
3.256,-0.046
3.260,-0.032
3.264,-0.058
3.268,-0.054
3.272,-0.056
3.276,-0.058
3.280,-0.064
3.284,-0.060
3.288,-0.060
3.292,-0.064
3.296,-0.064
3.300,-0.056
3.304,-0.048
3.308,-0.048
3.312,-0.050
3.316,-0.036
3.320,-0.048
3.324,-0.042
3.328,-0.046
3.332,-0.046
3.336,-0.044
3.340,-0.038
3.344,-0.038
3.348,-0.040
3.352,-0.038
3.356,-0.036
3.360,-0.036
3.364,-0.036
3.368,-0.032
3.372,-0.040
3.376,-0.036
3.380,-0.038
3.384,-0.034
3.388,-0.036
3.392,-0.036
3.396,-0.040
3.400,-0.036
3.404,-0.032
3.408,-0.034
3.412,-0.040
3.416,-0.032
3.420,-0.028
3.424,-0.028
3.428,-0.038
3.432,-0.032
3.436,-0.026
3.440,-0.026
3.444,-0.026
3.448,-0.028
3.452,-0.024
3.456,-0.030
3.460,-0.028
3.464,-0.026
3.468,-0.024
3.472,-0.024
3.476,-0.024
3.480,-0.028
3.484,-0.022
3.488,-0.024
3.492,-0.016
3.496,-0.024
3.500,-0.020
3.504,-0.016
3.508,-0.018
3.512,-0.020
3.516,-0.016
3.520,-0.010
3.524,-0.014
3.528,-0.016
3.532,-0.002
3.536,-0.008
3.540,-0.014
3.544,-0.008
3.548,-0.006
3.552,0.000
3.556,0.008
3.560,0.020
3.564,0.024
3.568,0.032
3.572,0.044
3.576,0.040
3.580,0.040
3.584,0.050
3.588,0.054
3.592,0.052
3.596,0.054
3.600,0.052
3.604,0.054
3.608,0.048
3.612,0.040
3.616,0.028
3.620,0.032
3.624,0.020
3.628,0.012
3.632,0.000
3.636,-0.002
3.640,-0.006
3.644,-0.020
3.648,-0.016
3.652,-0.012
3.656,-0.012
3.660,-0.016
3.664,-0.014
3.668,-0.012
3.672,-0.010
3.676,-0.014
3.680,-0.020
3.684,-0.016
3.688,-0.016
3.692,-0.024
3.696,-0.032
3.700,-0.018
3.704,0.040
3.708,0.136
3.712,0.274
3.716,0.464
3.720,0.644
3.724,0.718
3.728,0.672
3.732,0.508
3.736,0.318
3.740,0.104
3.744,-0.072
3.748,-0.134
3.752,-0.150
3.756,-0.136
3.760,-0.112
3.764,-0.092
3.768,-0.056
3.772,-0.032
3.776,-0.026
3.780,-0.018
3.784,-0.016
3.788,-0.016
3.792,-0.012
3.796,-0.016
3.800,-0.008
3.804,-0.008
3.808,0.000
3.812,-0.008
3.816,-0.002
3.820,0.002
3.824,0.000
3.828,0.008
3.832,0.012
3.836,0.014
3.840,0.012
3.844,0.018
3.848,0.016
3.852,0.016
3.856,0.024
3.860,0.024
3.864,0.028
3.868,0.034
3.872,0.034
3.876,0.032
3.880,0.032
3.884,0.038
3.888,0.040
3.892,0.052
3.896,0.048
3.900,0.052
3.904,0.058
3.908,0.060
3.912,0.060
3.916,0.066
3.920,0.072
3.924,0.070
3.928,0.070
3.932,0.076
3.936,0.090
3.940,0.086
3.944,0.090
3.948,0.104
3.952,0.106
3.956,0.120
3.960,0.116
3.964,0.130
3.968,0.138
3.972,0.150
3.976,0.152
3.980,0.154
3.984,0.160
3.988,0.168
3.992,0.164
3.996,0.170
4.000,0.176
4.004,0.180
4.008,0.178
4.012,0.176
4.016,0.176
4.020,0.160
4.024,0.146
4.028,0.126
4.032,0.108
4.036,0.088
4.040,0.066
4.044,0.044
4.048,0.024
4.052,0.004
4.056,-0.008
4.060,-0.030
4.064,-0.034
4.068,-0.048
4.072,-0.054
4.076,-0.058
4.080,-0.068
4.084,-0.074
4.088,-0.070
4.092,-0.070
4.096,-0.070
4.100,-0.064
4.104,-0.062
4.108,-0.066
4.112,-0.070
4.116,-0.064
4.120,-0.058
4.124,-0.062
4.128,-0.054
4.132,-0.054
4.136,-0.056
4.140,-0.050
4.144,-0.050
4.148,-0.054
4.152,-0.046
4.156,-0.034
4.160,-0.040
4.164,-0.034
4.168,-0.032
4.172,-0.034
4.176,-0.032
4.180,-0.038
4.184,-0.032
4.188,-0.032
4.192,-0.032
4.196,-0.032
4.200,-0.032
4.204,-0.022
4.208,-0.028
4.212,-0.030
4.216,-0.030
4.220,-0.024
4.224,-0.036
4.228,-0.032
4.232,-0.034
4.236,-0.030
4.240,-0.032
4.244,-0.032
4.248,-0.032
4.252,-0.028
4.256,-0.024
4.260,-0.024
4.264,-0.028
4.268,-0.022
4.272,-0.022
4.276,-0.028
4.280,-0.026
4.284,-0.016
4.288,-0.024
4.292,-0.016
4.296,-0.024
4.300,-0.022
4.304,-0.016
4.308,-0.016
4.312,-0.012
4.316,-0.006
4.320,0.000
4.324,0.004
4.328,0.010
4.332,0.024
4.336,0.032
4.340,0.034
4.344,0.036
4.348,0.040
4.352,0.048
4.356,0.050
4.360,0.052
4.364,0.048
4.368,0.048
4.372,0.048
4.376,0.040
4.380,0.030
4.384,0.032
4.388,0.024
4.392,0.016
4.396,0.006
4.400,0.000
4.404,-0.002
4.408,-0.012
4.412,-0.016
4.416,-0.018
4.420,-0.018
4.424,-0.012
4.428,-0.012
4.432,-0.024
4.436,-0.016
4.440,-0.014
4.444,-0.022
4.448,-0.020
4.452,-0.008
4.456,-0.014
4.460,-0.026
4.464,-0.034
4.468,-0.026
4.472,0.030
4.476,0.122
4.480,0.264
4.484,0.472
4.488,0.656
4.492,0.742
4.496,0.722
4.500,0.560
4.504,0.360
4.508,0.150
4.512,-0.062
4.516,-0.136
4.520,-0.130
4.524,-0.112
4.528,-0.088
4.532,-0.058
4.536,-0.030
4.540,-0.024
4.544,-0.024
4.548,-0.024
4.552,-0.024
4.556,-0.020
4.560,-0.024
4.564,-0.016
4.568,-0.012
4.572,-0.010
4.576,-0.010
4.580,-0.008
4.584,-0.002
4.588,0.000
4.592,0.010
4.596,0.006
4.600,0.006
4.604,0.012
4.608,0.016
4.612,0.012
4.616,0.016
4.620,0.020
4.624,0.024
4.628,0.028
4.632,0.028
4.636,0.036
4.640,0.034
4.644,0.036
4.648,0.040
4.652,0.040
4.656,0.050
4.660,0.048
4.664,0.044
4.668,0.056
4.672,0.064
4.676,0.062
4.680,0.064
4.684,0.070
4.688,0.078
4.692,0.080
4.696,0.082
4.700,0.090
4.704,0.092
4.708,0.104
4.712,0.108
4.716,0.114
4.720,0.122
4.724,0.130
4.728,0.138
4.732,0.146
4.736,0.158
4.740,0.164
4.744,0.170
4.748,0.176
4.752,0.184
4.756,0.192
4.760,0.198
4.764,0.206
4.768,0.206
4.772,0.208
4.776,0.204
4.780,0.194
4.784,0.190
4.788,0.178
4.792,0.164
4.796,0.128
4.800,0.106
4.804,0.080
4.808,0.050
4.812,0.028
4.816,0.006
4.820,-0.010
4.824,-0.032
4.828,-0.044
4.832,-0.056
4.836,-0.062
4.840,-0.068
4.844,-0.080
4.848,-0.080
4.852,-0.082
4.856,-0.086
4.860,-0.082
4.864,-0.088
4.868,-0.086
4.872,-0.088
4.876,-0.088
4.880,-0.090
4.884,-0.088
4.888,-0.078
4.892,-0.076
4.896,-0.074
4.900,-0.070
4.904,-0.064
4.908,-0.064
4.912,-0.072
4.916,-0.062
4.920,-0.052
4.924,-0.056
4.928,-0.050
4.932,-0.046
4.936,-0.046
4.940,-0.042
4.944,-0.046
4.948,-0.040
4.952,-0.036
4.956,-0.036
4.960,-0.038
4.964,-0.040
4.968,-0.032
4.972,-0.034
4.976,-0.038
4.980,-0.032
4.984,-0.032
4.988,-0.020
4.992,-0.034
4.996,-0.032
5.000,-0.032
5.004,-0.028
5.008,-0.030
5.012,-0.032
5.016,-0.034
5.020,-0.030
5.024,-0.032
5.028,-0.030
5.032,-0.034
5.036,-0.032
5.040,-0.026
5.044,-0.028
5.048,-0.026
5.052,-0.024
5.056,-0.024
5.060,-0.026
5.064,-0.032
5.068,-0.024
5.072,-0.018
5.076,-0.016
5.080,-0.024
5.084,-0.022
5.088,-0.018
5.092,-0.016
5.096,-0.008
5.100,0.000
5.104,0.004
5.108,0.018
5.112,0.024
5.116,0.030
5.120,0.040
5.124,0.040
5.128,0.040
5.132,0.048
5.136,0.048
5.140,0.042
5.144,0.040
5.148,0.038
5.152,0.038
5.156,0.040
5.160,0.024
5.164,0.022
5.168,0.016
5.172,0.012
5.176,0.002
5.180,-0.008
5.184,-0.010
5.188,-0.016
5.192,-0.016
5.196,-0.022
5.200,-0.024
5.204,-0.028
5.208,-0.020
5.212,-0.022
5.216,-0.022
5.220,-0.020
5.224,-0.018
5.228,-0.016
5.232,-0.022
5.236,-0.024
5.240,-0.028
5.244,-0.044
5.248,-0.016
5.252,0.070
5.256,0.202
5.260,0.382
5.264,0.584
5.268,0.726
5.272,0.776
5.276,0.656
5.280,0.440
5.284,0.230
5.288,0.024
5.292,-0.122
5.296,-0.136
5.300,-0.096
5.304,-0.060
5.308,-0.032
5.312,-0.024
5.316,-0.016
5.320,-0.018
5.324,-0.026
5.328,-0.032
5.332,-0.032
5.336,-0.024
5.340,-0.024
5.344,-0.016
5.348,-0.022
5.352,-0.018
5.356,-0.010
5.360,-0.012
5.364,-0.010
5.368,-0.004
5.372,-0.002
5.376,0.000
5.380,0.004
5.384,0.006
5.388,0.008
5.392,0.008
5.396,0.010
5.400,0.014
5.404,0.020
5.408,0.028
5.412,0.024
5.416,0.024
5.420,0.030
5.424,0.034
5.428,0.032
5.432,0.040
5.436,0.042
5.440,0.048
5.444,0.048
5.448,0.054
5.452,0.056
5.456,0.062
5.460,0.062
5.464,0.068
5.468,0.072
5.472,0.080
5.476,0.084
5.480,0.088
5.484,0.096
5.488,0.102
5.492,0.108
5.496,0.116
5.500,0.124
5.504,0.134
5.508,0.144
5.512,0.152
5.516,0.158
5.520,0.170
5.524,0.180
5.528,0.184
5.532,0.186
5.536,0.198
5.540,0.204
5.544,0.210
5.548,0.210
5.552,0.216
5.556,0.214
5.560,0.206
5.564,0.192
5.568,0.176
5.572,0.156
5.576,0.130
5.580,0.096
5.584,0.076
5.588,0.048
5.592,0.028
5.596,0.000
5.600,-0.018
5.604,-0.038
5.608,-0.044
5.612,-0.058
5.616,-0.072
5.620,-0.074
5.624,-0.080
5.628,-0.082
5.632,-0.084
5.636,-0.078
5.640,-0.080
5.644,-0.084
5.648,-0.082
5.652,-0.074
5.656,-0.078
5.660,-0.086
5.664,-0.082
5.668,-0.074
5.672,-0.074
5.676,-0.078
5.680,-0.072
5.684,-0.072
5.688,-0.068
5.692,-0.064
5.696,-0.064
5.700,-0.064
5.704,-0.062
5.708,-0.056
5.712,-0.064
5.716,-0.056
5.720,-0.048
5.724,-0.048
5.728,-0.030
5.732,-0.046
5.736,-0.046
5.740,-0.040
5.744,-0.044
5.748,-0.044
5.752,-0.040
5.756,-0.034
5.760,-0.040
5.764,-0.036
5.768,-0.034
5.772,-0.028
5.776,-0.036
5.780,-0.034
5.784,-0.038
5.788,-0.032
5.792,-0.032
5.796,-0.028
5.800,-0.036
5.804,-0.028
5.808,-0.028
5.812,-0.028
5.816,-0.032
5.820,-0.024
5.824,-0.024
5.828,-0.032
5.832,-0.026
5.836,-0.024
5.840,-0.022
5.844,-0.024
5.848,-0.024
5.852,-0.020
5.856,-0.016
5.860,-0.018
5.864,-0.024
5.868,-0.018
5.872,-0.014
5.876,-0.016
5.880,-0.016
5.884,-0.008
5.888,-0.004
5.892,0.000
5.896,0.014
5.900,0.018
5.904,0.034
5.908,0.042
5.912,0.040
5.916,0.038
5.920,0.046
5.924,0.056
5.928,0.054
5.932,0.046
5.936,0.050
5.940,0.046
5.944,0.040
5.948,0.036
5.952,0.032
5.956,0.026
5.960,0.022
5.964,0.008
5.968,0.000
5.972,0.000
5.976,-0.006
5.980,-0.016
5.984,-0.016
5.988,-0.008
5.992,-0.012
5.996,-0.024
6.000,-0.022
6.004,-0.012
6.008,-0.016
6.012,-0.016
6.016,0.004
6.020,-0.010
6.024,-0.014
6.028,-0.018
6.032,-0.032
6.036,-0.032
6.040,0.010
6.044,0.092
6.048,0.214
6.052,0.410
6.056,0.604
6.060,0.710
6.064,0.730
6.068,0.580
6.072,0.338
6.076,0.158
6.080,-0.062
6.084,-0.152
6.088,-0.140
6.092,-0.102
6.096,-0.060
6.100,-0.032
6.104,-0.012
6.108,-0.010
6.112,-0.016
6.116,-0.018
6.120,-0.016
6.124,-0.014
6.128,-0.018
6.132,-0.014
6.136,-0.014
6.140,-0.008
6.144,-0.004
6.148,0.000
6.152,-0.002
6.156,0.002
6.160,0.010
6.164,0.000
6.168,0.010
6.172,0.012
6.176,0.010
6.180,0.012
6.184,0.016
6.188,0.024
6.192,0.024
6.196,0.028
6.200,0.028
6.204,0.030
6.208,0.036
6.212,0.036
6.216,0.042
6.220,0.040
6.224,0.044
6.228,0.042
6.232,0.044
6.236,0.052
6.240,0.056
6.244,0.058
6.248,0.060
6.252,0.064
6.256,0.072
6.260,0.072
6.264,0.072
6.268,0.076
6.272,0.086
6.276,0.094
6.280,0.096
6.284,0.104
6.288,0.116
6.292,0.118
6.296,0.124
6.300,0.132
6.304,0.144
6.308,0.152
6.312,0.154
6.316,0.160
6.320,0.168
6.324,0.172
6.328,0.178
6.332,0.184
6.336,0.196
6.340,0.202
6.344,0.194
6.348,0.192
6.352,0.192
6.356,0.180
6.360,0.166
6.364,0.146
6.368,0.120
6.372,0.098
6.376,0.072
6.380,0.050
6.384,0.022
6.388,0.010
6.392,-0.010
6.396,-0.024
6.400,-0.048
6.404,-0.044
6.408,-0.056
6.412,-0.064
6.416,-0.072
6.420,-0.072
6.424,-0.076
6.428,-0.074
6.432,-0.076
6.436,-0.074
6.440,-0.072
6.444,-0.074
6.448,-0.076
6.452,-0.072
6.456,-0.070
6.460,-0.070
6.464,-0.070
6.468,-0.066
6.472,-0.068
6.476,-0.066
6.480,-0.058
6.484,-0.060
6.488,-0.062
6.492,-0.056
6.496,-0.058
6.500,-0.056
6.504,-0.048
6.508,-0.040
6.512,-0.048
6.516,-0.044
6.520,-0.034
6.524,-0.042
6.528,-0.044
6.532,-0.044
6.536,-0.040
