time,signal
2.406,0.005
2.414,0.045
2.422,0.085
2.430,0.115
2.438,0.135
2.445,0.135
2.453,0.105
2.461,0.045
2.469,-0.005
2.477,-0.065
2.484,-0.115
2.492,-0.175
2.500,-0.195
2.508,-0.195
2.516,-0.205
2.523,-0.325
2.531,-0.555
2.539,-0.455
2.547,0.035
2.555,0.545
2.562,0.515
2.570,0.165
2.578,-0.215
2.586,-0.385
2.594,-0.385
2.602,-0.295
2.609,-0.255
2.617,-0.215
2.625,-0.225
2.633,-0.225
2.641,-0.225
2.648,-0.215
2.656,-0.215
2.664,-0.195
2.672,-0.195
2.680,-0.185
2.688,-0.175
2.695,-0.165
2.703,-0.145
2.711,-0.135
2.719,-0.095
2.727,-0.075
2.734,-0.015
2.742,0.025
2.750,0.055
2.758,0.105
2.766,0.125
2.773,0.135
2.781,0.145
2.789,0.125
2.797,0.095
2.805,0.045
2.812,-0.015
2.820,-0.045
2.828,-0.125
2.836,-0.185
2.844,-0.195
2.852,-0.195
2.859,-0.215
2.867,-0.215
2.875,-0.215
2.883,-0.225
2.891,-0.225
2.898,-0.235
2.906,-0.215
2.914,-0.195
2.922,-0.175
2.930,-0.155
2.938,-0.135
2.945,-0.105
2.953,-0.055
2.961,-0.035
2.969,-0.035
2.977,-0.015
2.984,-0.045
2.992,-0.085
3.000,-0.115
3.008,-0.205
3.016,-0.275
3.023,-0.315
3.031,-0.345
3.039,-0.335
3.047,-0.335
3.055,-0.465
3.062,-0.735
3.070,-0.685
3.078,-0.135
3.086,0.535
3.094,0.585
3.102,0.045
3.109,-0.405
3.117,-0.515
3.125,-0.475
3.133,-0.405
3.141,-0.365
3.148,-0.365
3.156,-0.365
3.164,-0.335
3.172,-0.315
3.180,-0.315
3.188,-0.285
3.195,-0.275
3.203,-0.275
3.211,-0.265
3.219,-0.255
3.227,-0.235
3.234,-0.215
3.242,-0.195
3.250,-0.145
3.258,-0.105
3.266,-0.065
3.273,-0.035
3.281,0.005
3.289,0.055
3.297,0.085
3.305,0.105
3.312,0.115
3.320,0.095
3.328,0.045
3.336,-0.005
3.344,-0.075
3.352,-0.115
3.359,-0.155
3.367,-0.175
3.375,-0.205
3.383,-0.235
3.391,-0.225
3.398,-0.235
3.406,-0.235
3.414,-0.235
3.422,-0.225
3.430,-0.225
3.438,-0.215
3.445,-0.185
3.453,-0.155
3.461,-0.155
3.469,-0.115
3.477,-0.055
3.484,-0.005
3.492,-0.015
3.500,-0.015
3.508,-0.045
3.516,-0.085
3.523,-0.135
3.531,-0.205
3.539,-0.245
3.547,-0.305
3.555,-0.325
3.562,-0.315
3.570,-0.315
3.578,-0.375
3.586,-0.655
3.594,-0.785
3.602,-0.415
3.609,0.285
3.617,0.635
3.625,0.205
3.633,-0.335
3.641,-0.505
3.648,-0.465
3.656,-0.365
3.664,-0.315
3.672,-0.315
3.680,-0.325
3.688,-0.305
3.695,-0.285
3.703,-0.295
3.711,-0.295
3.719,-0.285
3.727,-0.255
3.734,-0.255
3.742,-0.255
3.750,-0.205
3.758,-0.175
3.766,-0.185
3.773,-0.155
3.781,-0.135
3.789,-0.075
3.797,-0.035
3.805,0.015
3.812,0.055
3.820,0.095
3.828,0.105
3.836,0.115
3.844,0.095
3.852,0.075
3.859,0.025
3.867,-0.035
3.875,-0.095
3.883,-0.155
3.891,-0.185
3.898,-0.225
3.906,-0.235
3.914,-0.215
3.922,-0.225
3.930,-0.225
3.938,-0.205
3.945,-0.225
3.953,-0.215
3.961,-0.225
3.969,-0.195
3.977,-0.165
3.984,-0.155
3.992,-0.105
4.000,-0.065
4.008,0.005
4.016,0.005
4.023,-0.005
4.031,-0.035
4.039,-0.065
4.047,-0.105
4.055,-0.155
4.062,-0.245
4.070,-0.285
4.078,-0.325
4.086,-0.345
4.094,-0.315
4.102,-0.305
4.109,-0.565
4.117,-0.735
4.125,-0.545
4.133,0.115
4.141,0.595
4.148,0.285
4.156,-0.265
4.164,-0.505
4.172,-0.465
4.180,-0.395
4.188,-0.315
4.195,-0.325
4.203,-0.325
4.211,-0.335
4.219,-0.315
4.227,-0.295
4.234,-0.285
4.242,-0.285
4.250,-0.265
4.258,-0.255
4.266,-0.245
4.273,-0.245
4.281,-0.235
4.289,-0.185
4.297,-0.175
4.305,-0.155
4.312,-0.095
4.320,-0.045
4.328,-0.035
4.336,-0.005
4.344,0.015
4.352,0.075
4.359,0.085
4.367,0.085
4.375,0.095
4.383,0.045
4.391,-0.015
4.398,-0.095
4.406,-0.155
4.414,-0.205
4.422,-0.225
4.430,-0.245
4.438,-0.245
4.445,-0.275
4.453,-0.265
4.461,-0.285
4.469,-0.275
4.477,-0.275
4.484,-0.275
4.492,-0.285
4.500,-0.255
4.508,-0.235
4.516,-0.205
4.523,-0.195
4.531,-0.175
4.539,-0.085
4.547,-0.075
4.555,-0.065
4.562,-0.075
4.570,-0.115
4.578,-0.155
4.586,-0.245
4.594,-0.315
4.602,-0.355
4.609,-0.365
4.617,-0.365
4.625,-0.365
4.633,-0.395
4.641,-0.595
4.648,-0.765
4.656,-0.585
4.664,0.065
4.672,0.605
4.680,0.355
4.688,-0.175
4.695,-0.505
4.703,-0.555
4.711,-0.535
4.719,-0.425
4.727,-0.395
4.734,-0.395
4.742,-0.375
4.750,-0.365
4.758,-0.365
4.766,-0.345
4.773,-0.355
4.781,-0.345
4.789,-0.325
4.797,-0.325
4.805,-0.285
4.812,-0.255
4.820,-0.255
4.828,-0.225
4.836,-0.195
4.844,-0.145
4.852,-0.095
4.859,-0.055
4.867,0.005
4.875,0.025
4.883,0.055
4.891,0.085
4.898,0.065
4.906,0.045
4.914,-0.005
4.922,-0.055
4.930,-0.125
4.938,-0.175
4.945,-0.215
4.953,-0.225
4.961,-0.265
4.969,-0.265
4.977,-0.265
4.984,-0.265
4.992,-0.255
5.000,-0.255
5.008,-0.255
5.016,-0.265
5.023,-0.255
5.031,-0.225
5.039,-0.185
5.047,-0.175
5.055,-0.115
5.062,-0.095
5.070,-0.035
5.078,-0.035
5.086,-0.025
5.094,-0.045
5.102,-0.065
5.109,-0.105
5.117,-0.165
5.125,-0.225
5.133,-0.285
5.141,-0.295
5.148,-0.325
5.156,-0.325
5.164,-0.335
5.172,-0.515
5.180,-0.775
5.188,-0.615
5.195,0.045
5.203,0.635
5.211,0.385
5.219,-0.195
5.227,-0.485
5.234,-0.465
5.242,-0.405
5.250,-0.325
5.258,-0.305
5.266,-0.325
5.273,-0.325
5.281,-0.335
5.289,-0.295
5.297,-0.305
5.305,-0.295
5.312,-0.265
5.320,-0.265
5.328,-0.245
5.336,-0.235
5.344,-0.245
5.352,-0.205
5.359,-0.185
5.367,-0.165
5.375,-0.105
5.383,-0.055
5.391,-0.025
5.398,0.035
5.406,0.065
5.414,0.105
5.422,0.105
5.430,0.115
5.438,0.115
5.445,0.065
5.453,0.015
5.461,-0.045
5.469,-0.105
5.477,-0.145
5.484,-0.175
5.492,-0.195
5.500,-0.185
5.508,-0.185
5.516,-0.215
5.523,-0.205
5.531,-0.225
5.539,-0.185
5.547,-0.175
5.555,-0.185
5.562,-0.165
5.570,-0.135
5.578,-0.115
5.586,-0.085
5.594,-0.075
5.602,-0.005
5.609,0.045
5.617,0.015
5.625,0.045
5.633,-0.005
5.641,-0.055
5.648,-0.105
5.656,-0.175
5.664,-0.235
5.672,-0.265
5.680,-0.275
5.688,-0.265
5.695,-0.255
5.703,-0.385
5.711,-0.685
5.719,-0.655
5.727,-0.015
5.734,0.675
5.742,0.555
5.750,-0.085
5.758,-0.405
5.766,-0.375
5.773,-0.295
5.781,-0.265
5.789,-0.235
5.797,-0.245
5.805,-0.235
5.812,-0.235
5.820,-0.205
5.828,-0.195
5.836,-0.205
5.844,-0.205
5.852,-0.175
5.859,-0.145
5.867,-0.115
5.875,-0.105
5.883,-0.085
5.891,-0.065
5.898,-0.035
5.906,0.005
5.914,0.055
5.922,0.095
5.930,0.145
5.938,0.205
5.945,0.215
5.953,0.215
5.961,0.215
5.969,0.205
5.977,0.175
5.984,0.125
5.992,0.065
6.000,0.005
6.008,-0.025
6.016,-0.075
6.023,-0.095
6.031,-0.095
6.039,-0.075
6.047,-0.075
6.055,-0.055
6.062,-0.075
6.070,-0.075
6.078,-0.085
6.086,-0.075
6.094,-0.075
6.102,-0.055
6.109,-0.045
6.117,-0.015
6.125,-0.005
6.133,0.025
6.141,0.065
6.148,0.105
6.156,0.125
6.164,0.125
6.172,0.095
6.180,0.045
6.188,0.005
6.195,-0.055
6.203,-0.105
6.211,-0.175
6.219,-0.185
6.227,-0.195
6.234,-0.185
6.242,-0.215
6.250,-0.475
6.258,-0.585
6.266,-0.275
6.273,0.385
6.281,0.705
6.289,0.315
6.297,-0.165
6.305,-0.325
6.312,-0.295
6.320,-0.235
6.328,-0.175
6.336,-0.175
6.344,-0.155
6.352,-0.155
6.359,-0.145
6.367,-0.135
6.375,-0.125
6.383,-0.105
6.391,-0.095
6.398,-0.105
6.406,-0.095
6.414,-0.075
6.422,-0.055
6.430,-0.015
6.438,0.015
6.445,0.035
6.453,0.075
6.461,0.105
6.469,0.155
6.477,0.195
6.484,0.225
6.492,0.245
6.500,0.285
6.508,0.295
6.516,0.255
6.523,0.225
6.531,0.155
6.539,0.105
6.547,0.055
6.555,0.005
6.562,-0.015
6.570,-0.045
6.578,-0.055
6.586,-0.045
6.594,-0.055
6.602,-0.035
6.609,-0.045
6.617,-0.055
6.625,-0.035
6.633,-0.055
6.641,-0.035
6.648,-0.035
6.656,-0.025
6.664,0.015
6.672,0.045
6.680,0.075
6.688,0.135
6.695,0.175
6.703,0.175
6.711,0.155
6.719,0.105
6.727,0.085
6.734,0.025
6.742,-0.045
6.750,-0.075
6.758,-0.115
6.766,-0.155
6.773,-0.155
6.781,-0.135
6.789,-0.235
6.797,-0.505
6.805,-0.495
6.812,-0.025
6.820,0.555
6.828,0.605
6.836,0.135
6.844,-0.255
6.852,-0.295
6.859,-0.255
6.867,-0.185
6.875,-0.145
6.883,-0.145
6.891,-0.135
6.898,-0.125
6.906,-0.135
6.914,-0.115
6.922,-0.105
6.930,-0.115
6.938,-0.075
6.945,-0.045
6.953,-0.055
6.961,-0.025
6.969,-0.015
6.977,0.005
6.984,0.025
6.992,0.055
7.000,0.105
7.008,0.155
7.016,0.185
7.023,0.215
7.031,0.235
7.039,0.275
7.047,0.265
7.055,0.265
7.062,0.235
7.070,0.185
7.078,0.105
7.086,0.055
7.094,0.005
7.102,-0.015
7.109,-0.055
7.117,-0.065
7.125,-0.075
7.133,-0.095
7.141,-0.085
7.148,-0.105
7.156,-0.105
7.164,-0.085
7.172,-0.095
7.180,-0.105
7.188,-0.065
7.195,-0.035
7.203,-0.035
7.211,-0.015
7.219,0.005
7.227,0.085
7.234,0.115
7.242,0.115
7.250,0.105
7.258,0.065
7.266,0.005
7.273,-0.045
7.281,-0.125
7.289,-0.175
7.297,-0.195
7.305,-0.175
7.312,-0.195
7.320,-0.215
7.328,-0.455
7.336,-0.615
7.344,-0.325
7.352,0.345
7.359,0.785
7.367,0.465
7.375,-0.035
7.383,-0.305
7.391,-0.365
7.398,-0.345
7.406,-0.255
7.414,-0.205
7.422,-0.205
7.430,-0.205
7.438,-0.165
7.445,-0.165
7.453,-0.165
7.461,-0.165
7.469,-0.165
7.477,-0.145
7.484,-0.135
7.492,-0.115
7.500,-0.085
7.508,-0.075
7.516,-0.055
7.523,-0.035
7.531,-0.015
7.539,0.055
7.547,0.115
7.555,0.155
7.562,0.195
7.570,0.215
7.578,0.235
7.586,0.235
7.594,0.205
7.602,0.165
7.609,0.105
7.617,0.025
7.625,-0.025
7.633,-0.065
7.641,-0.105
7.648,-0.125
7.656,-0.115
7.664,-0.125
7.672,-0.135
7.680,-0.135
7.688,-0.115
7.695,-0.115
7.703,-0.115
7.711,-0.115
7.719,-0.135
7.727,-0.085
7.734,-0.065
7.742,-0.045
7.750,-0.015
7.758,0.035
7.766,0.095
7.773,0.105
7.781,0.105
7.789,0.105
7.797,0.055
7.805,0.015
7.812,-0.035
7.820,-0.105
7.828,-0.165
7.836,-0.175
7.844,-0.195
7.852,-0.175
7.859,-0.235
7.867,-0.515
7.875,-0.565
7.883,-0.105
7.891,0.615
7.898,0.755
7.906,0.205
7.914,-0.235
7.922,-0.335
7.930,-0.285
7.938,-0.205
7.945,-0.165
7.953,-0.145
7.961,-0.155
7.969,-0.155
7.977,-0.145
7.984,-0.135
7.992,-0.105
8.000,-0.105
8.008,-0.105
8.016,-0.085
8.023,-0.075
8.031,-0.055
8.039,-0.045
8.047,-0.025
8.055,0.025
8.062,0.055
8.070,0.095
8.078,0.155
8.086,0.185
8.094,0.205
8.102,0.255
8.109,0.295
8.117,0.285
8.125,0.295
8.133,0.275
8.141,0.235
8.148,0.155
8.156,0.095
8.164,0.055
8.172,0.015
8.180,-0.015
8.188,-0.035
8.195,-0.035
8.203,-0.045
8.211,-0.065
8.219,-0.065
8.227,-0.055
8.234,-0.035
8.242,-0.025
8.250,-0.005
8.258,0.015
8.266,0.025
8.273,0.055
8.281,0.075
8.289,0.105
8.297,0.165
8.305,0.205
8.312,0.205
8.320,0.195
8.328,0.145
8.336,0.105
8.344,0.045
8.352,-0.025
8.359,-0.065
8.367,-0.095
8.375,-0.095
8.383,-0.095
8.391,-0.085
8.398,-0.295
8.406,-0.545
8.414,-0.395
8.422,0.275
8.430,0.825
8.438,0.535
8.445,-0.055
8.453,-0.275
8.461,-0.225
8.469,-0.165
8.477,-0.115
8.484,-0.115
8.492,-0.115
8.500,-0.085
8.508,-0.075
8.516,-0.065
8.523,-0.065
8.531,-0.055
8.539,-0.045
8.547,-0.045
8.555,-0.025
8.562,-0.005
8.570,0.015
8.578,0.025
8.586,0.035
8.594,0.065
8.602,0.115
8.609,0.165
8.617,0.215
8.625,0.255
8.633,0.275
8.641,0.305
8.648,0.335
8.656,0.355
8.664,0.335
8.672,0.295
8.680,0.245
8.688,0.185
8.695,0.115
8.703,0.065
8.711,0.025
8.719,0.025
8.727,0.025
8.734,0.015
8.742,0.015
8.750,0.005
8.758,0.005
8.766,0.025
8.773,0.025
8.781,0.005
8.789,0.015
8.797,0.045
8.805,0.075
8.812,0.095
8.820,0.135
8.828,0.175
8.836,0.225
8.844,0.205
8.852,0.215
8.859,0.175
8.867,0.135
8.875,0.105
8.883,0.025
8.891,-0.035
8.898,-0.085
8.906,-0.105
8.914,-0.085
8.922,-0.075
8.930,-0.155
8.938,-0.435
8.945,-0.465
8.953,0.005
8.961,0.615
8.969,0.695
8.977,0.195
8.984,-0.215
8.992,-0.265
9.000,-0.175
9.008,-0.095
9.016,-0.075
9.023,-0.065
9.031,-0.085
9.039,-0.065
9.047,-0.055
9.055,-0.045
9.062,-0.025
9.070,-0.015
9.078,-0.025
9.086,-0.015
9.094,0.015
9.102,0.035
9.109,0.055
9.117,0.055
9.125,0.105
9.133,0.125
9.141,0.165
9.148,0.195
9.156,0.215
9.164,0.275
9.172,0.315
9.180,0.325
9.188,0.355
9.195,0.345
9.203,0.315
9.211,0.285
9.219,0.205
9.227,0.145
9.234,0.085
9.242,0.035
9.250,0.005
9.258,0.015
9.266,-0.015
9.273,-0.015
9.281,-0.025
9.289,-0.025
9.297,-0.025
9.305,-0.015
9.312,-0.015
9.320,0.005
9.328,0.015
9.336,0.035
9.344,0.075
9.352,0.095
9.359,0.165
9.367,0.185
9.375,0.205
9.383,0.195
9.391,0.135
9.398,0.075
9.406,0.025
9.414,-0.035
9.422,-0.085
9.430,-0.115
9.438,-0.095
9.445,-0.125
9.453,-0.145
9.461,-0.415
9.469,-0.505
9.477,-0.125
9.484,0.515
9.492,0.815
9.500,0.385
9.508,-0.055
9.516,-0.265
9.523,-0.295
9.531,-0.255
9.539,-0.175
9.547,-0.155
9.555,-0.155
9.562,-0.155
9.570,-0.125
9.578,-0.145
9.586,-0.135
9.594,-0.115
9.602,-0.115
9.609,-0.105
9.617,-0.065
9.625,-0.045
9.633,-0.045
9.641,-0.025
9.648,-0.005
9.656,0.045
9.664,0.075
9.672,0.115
9.680,0.155
9.688,0.215
9.695,0.245
9.703,0.265
9.711,0.265
9.719,0.245
9.727,0.235
9.734,0.205
9.742,0.155
9.750,0.095
9.758,0.045
9.766,-0.015
9.773,-0.035
9.781,-0.065
9.789,-0.075
9.797,-0.075
9.805,-0.065
9.812,-0.065
9.820,-0.065
9.828,-0.065
9.836,-0.075
9.844,-0.065
9.852,-0.035
9.859,-0.025
9.867,-0.015
9.875,0.025
9.883,0.065
9.891,0.115
9.898,0.115
9.906,0.105
9.914,0.095
9.922,0.055
9.930,0.015
9.938,-0.025
9.945,-0.095
9.953,-0.155
9.961,-0.155
9.969,-0.165
9.977,-0.165
9.984,-0.285
9.992,-0.515
10.000,-0.425
10.008,0.105
10.016,0.675
10.023,0.605
10.031,0.095
10.039,-0.235
10.047,-0.315
10.055,-0.275
10.062,-0.215
10.070,-0.175
10.078,-0.175
10.086,-0.175
10.094,-0.175
10.102,-0.155
10.109,-0.165
10.117,-0.145
10.125,-0.125
10.133,-0.105
10.141,-0.105
10.148,-0.095
10.156,-0.075
10.164,-0.045
10.172,-0.005
10.180,0.015
10.188,0.035
10.195,0.085
10.203,0.125
10.211,0.155
10.219,0.175
10.227,0.205
10.234,0.225
10.242,0.245
10.250,0.215
10.258,0.185
10.266,0.135
10.273,0.065
10.281,0.015
10.289,-0.005
10.297,-0.035
10.305,-0.075
10.312,-0.075
10.320,-0.095
10.328,-0.095
10.336,-0.105
10.344,-0.115
10.352,-0.105
10.359,-0.095
10.367,-0.095
10.375,-0.075
10.383,-0.055
10.391,-0.025
10.398,-0.015
10.406,-0.005
10.414,0.065
10.422,0.085
10.430,0.085
10.438,0.085
10.445,0.045
10.453,0.005
10.461,-0.065
10.469,-0.135
10.477,-0.185
10.484,-0.215
10.492,-0.225
10.500,-0.225
10.508,-0.235
10.516,-0.495
10.523,-0.615
10.531,-0.325
10.539,0.355
10.547,0.655
10.555,0.235
10.562,-0.235
10.570,-0.375
10.578,-0.315
10.586,-0.255
10.594,-0.215
10.602,-0.215
10.609,-0.195
10.617,-0.185
10.625,-0.165
10.633,-0.165
10.641,-0.165
10.648,-0.155
10.656,-0.135
10.664,-0.135
10.672,-0.095
10.680,-0.075
10.688,-0.065
10.695,-0.055
10.703,-0.015
10.711,0.015
10.719,0.045
10.727,0.085
10.734,0.125
10.742,0.165
10.750,0.195
10.758,0.225
10.766,0.225
10.773,0.215
10.781,0.185
10.789,0.155
10.797,0.095
10.805,0.045
10.812,0.005
10.820,-0.035
10.828,-0.065
10.836,-0.085
10.844,-0.095
10.852,-0.095
10.859,-0.095
10.867,-0.085
10.875,-0.085
10.883,-0.085
10.891,-0.095
10.898,-0.085
10.906,-0.075
10.914,-0.045
10.922,-0.015
10.930,0.015
10.938,0.065
10.945,0.105
10.953,0.115
10.961,0.105
10.969,0.065
10.977,0.025
10.984,-0.005
10.992,-0.055
11.000,-0.105
11.008,-0.155
11.016,-0.185
11.023,-0.205
11.031,-0.215
11.039,-0.225
11.047,-0.395
11.055,-0.515
11.062,-0.345
11.070,0.155
11.078,0.535
11.086,0.375
11.094,-0.095
11.102,-0.345
11.109,-0.325
11.117,-0.275
11.125,-0.195
11.133,-0.185
11.141,-0.185
11.148,-0.185
11.156,-0.185
11.164,-0.165
11.172,-0.145
11.180,-0.135
11.188,-0.125
11.195,-0.105
11.203,-0.105
11.211,-0.105
11.219,-0.105
11.227,-0.055
11.234,-0.025
11.242,0.005
11.250,0.055
11.258,0.105
11.266,0.135
11.273,0.155
11.281,0.175
11.289,0.235
11.297,0.255
11.305,0.245
11.312,0.245
11.320,0.205
11.328,0.125
11.336,0.045
11.344,-0.025
11.352,-0.035
11.359,-0.055
11.367,-0.095
11.375,-0.075
11.383,-0.075
11.391,-0.085
11.398,-0.095
11.406,-0.095
11.414,-0.075
11.422,-0.085
11.430,-0.075
11.438,-0.055
11.445,-0.015
11.453,-0.005
11.461,0.005
11.469,0.025
11.477,0.115
11.484,0.115
11.492,0.105
11.500,0.095
11.508,0.045
11.516,0.015
11.523,-0.055
11.531,-0.115
11.539,-0.165
11.547,-0.195
11.555,-0.205
11.562,-0.205
11.570,-0.245
11.578,-0.465
11.586,-0.545
11.594,-0.255
11.602,0.275
11.609,0.515
11.617,0.195
11.625,-0.195
11.633,-0.355
11.641,-0.345
11.648,-0.275
11.656,-0.215
11.664,-0.195
11.672,-0.195
11.680,-0.195
11.688,-0.185
11.695,-0.175
11.703,-0.155
11.711,-0.155
11.719,-0.155
11.727,-0.145
11.734,-0.135
11.742,-0.115
11.750,-0.095
11.758,-0.095
11.766,-0.065
11.773,-0.035
11.781,0.015
11.789,0.055
11.797,0.085
11.805,0.135
11.812,0.165
11.820,0.185
11.828,0.185
11.836,0.175
11.844,0.135
11.852,0.095
11.859,0.035
11.867,-0.025
11.875,-0.075
11.883,-0.125
11.891,-0.145
11.898,-0.175
11.906,-0.175
11.914,-0.175
11.922,-0.175
11.930,-0.175
11.938,-0.175
11.945,-0.165
11.953,-0.175
11.961,-0.175
11.969,-0.155
11.977,-0.135
11.984,-0.135
11.992,-0.105
12.000,-0.075
12.008,0.005
12.016,0.025
12.023,0.025
12.031,-0.005
12.039,-0.035
12.047,-0.075
12.055,-0.115
12.062,-0.155
12.070,-0.215
12.078,-0.265
12.086,-0.285
12.094,-0.285
12.102,-0.275
12.109,-0.495
12.117,-0.705
12.125,-0.515
12.133,0.125
12.141,0.685
12.148,0.465
12.156,-0.095
12.164,-0.415
12.172,-0.445
12.180,-0.415
12.188,-0.295
12.195,-0.265
12.203,-0.265
12.211,-0.255
12.219,-0.255
12.227,-0.225
12.234,-0.225
12.242,-0.215
12.250,-0.205
12.258,-0.185
12.266,-0.175
12.273,-0.145
12.281,-0.155
12.289,-0.125
12.297,-0.105
12.305,-0.075
12.312,-0.025
12.320,0.015
12.328,0.055
12.336,0.085
12.344,0.115
12.352,0.155
12.359,0.165
12.367,0.165
12.375,0.165
12.383,0.125
12.391,0.055
12.398,-0.015
12.406,-0.085
12.414,-0.115
12.422,-0.145
12.430,-0.135
12.438,-0.145
12.445,-0.155
12.453,-0.165
12.461,-0.195
12.469,-0.175
12.477,-0.135
12.484,-0.135
12.492,-0.155
12.500,-0.125
12.508,-0.095
12.516,-0.085
12.523,-0.065
12.531,-0.045
12.539,0.015
12.547,0.055
12.555,0.065
12.562,0.055
12.570,0.015
12.578,-0.015
12.586,-0.055
12.594,-0.115
12.602,-0.185
12.609,-0.215
12.617,-0.245
12.625,-0.215
12.633,-0.225
12.641,-0.345
12.648,-0.605
12.656,-0.595
12.664,-0.115
12.672,0.485
12.680,0.525
12.688,0.015
12.695,-0.375
12.703,-0.395
